"title","description","url","license","image_views","creation_time.formatted","modification_time.formatted","geo_data.latitude","geo_data.longitude","geo_data_exif.latitude","geo_data_exif.longitude","tags","people.name","people.email","comments.comment","comments.user_id","comments.email","media_key","hex_photo_id","upload_ip","status","liking_user_ids","album_id","exif.camera_make","exif.camera_model","exif.cell_width","exif.cell_length"
"07 - Story kickoff.png","","https://lh3.googleusercontent.com/-S6ZY2O1qa9Y/Uc19Qy2F3KI/AAAAAAAAG7c/F3YaHnrxxYQZ84FP9aqIRgiuf10oixJfQCLABGAYYCw/s0-d/07%2B-%2BStory%2Bkickoff.png","","134","Jun 28, 2013, 12:10:43 PM UTC","Aug 18, 2016, 11:16:59 PM UTC","0.0","0.0","0.0","0.0","","","","","","","","","","","","","","","0","0"
