"title","description","url","license","image_views","creation_time.formatted","modification_time.formatted","geo_data.latitude","geo_data.longitude","geo_data_exif.latitude","geo_data_exif.longitude","tags","people.name","people.email","comments.comment","comments.user_id","comments.email","media_key","hex_photo_id","upload_ip","status","liking_user_ids","album_id","exif.camera_make","exif.camera_model","exif.cell_width","exif.cell_length"
"Yann Arthus-Bertrand Egypt.jpg","","https://lh3.googleusercontent.com/-YyRwQ8vhZws/URcd10GV3XI/AAAAAAAAFkM/-De6vZCWwg0xdxsohGjyBXyKUvcFULGkgCLABGAYYCw/s0-d/Yann%2BArthus-Bertrand%2BEgypt.jpg","","135","Feb 10, 2013, 4:11:03 AM UTC","Aug 18, 2016, 11:16:59 PM UTC","0.0","0.0","0.0","0.0","","","","","","","","","","","","","","","0","0"
