"title","description","url","license","image_views","creation_time.formatted","modification_time.formatted","geo_data.latitude","geo_data.longitude","geo_data_exif.latitude","geo_data_exif.longitude","tags","people.name","people.email","comments.comment","comments.user_id","comments.email","media_key","hex_photo_id","upload_ip","status","liking_user_ids","album_id","exif.camera_make","exif.camera_model","exif.cell_width","exif.cell_length"
"14/07/2016 - 1","Europe separator named as newly Britain's Foreign Secretary.","https://lh3.googleusercontent.com/-NAK3bd9tXqg/V4amxXXid0I/AAAAAAAAQ0I/Ykp9-PUTqJkf2QkzQcTF1s40mRkJj2dKACLABGAYYCw/s0-d/2016%2B-%2B1","","1979","Jul 13, 2016, 8:38:29 PM UTC","Feb 5, 2019, 8:51:55 PM UTC","0.0","0.0","0.0","0.0","","","","<span class=""proflinkWrapper""><span class=""proflinkPrefix"">+</span><a class=""proflink"" href=""https://plus.google.com/104947156656943348622"" oid=""104947156656943348622"">James Gemmell</a></span>​; <a href=""https://www.youtube.com/watch?v=9MoHS_GK4dM"" class=""ot-anchor"">https://www.youtube.com/watch?v=9MoHS_GK4dM</a>","; ","; ","","","","","","","","","0","0"
