"title","description","url","license","image_views","creation_time.formatted","modification_time.formatted","geo_data.latitude","geo_data.longitude","geo_data_exif.latitude","geo_data_exif.longitude","tags","people.name","people.email","comments.comment","comments.user_id","comments.email","media_key","hex_photo_id","upload_ip","status","liking_user_ids","album_id","exif.camera_make","exif.camera_model","exif.cell_width","exif.cell_length"
"william-arthur-ward-quote-before-you-speak-listen-before-you-write-thi.jpg","Before you speak, listen.
Before you write, think.
Before you spend, earn.
Before you invest, investigate.
Before you criticize, wait.
Before you pray, forgive.
Before you quit, try.
Before you retire, save.
Before you die, give.

-- WILLIAM ARTHUR WARD","https://lh3.googleusercontent.com/-TpsXPSb2_A4/VR3fgsBTMMI/AAAAAAAAOCA/FUXBW2-sY1oLH8_pSNn5kLCRWnLEMw_rACLABGAYYCw/s0-d/william-arthur-ward-quote-before-you-speak-listen-before-you-write-thi.jpg","","8999","Apr 3, 2015, 12:32:02 AM UTC","Feb 5, 2019, 8:51:53 PM UTC","0.0","0.0","0.0","0.0","","","","","","","","","","","","","","","0","0"
