"title","description","url","license","image_views","creation_time.formatted","modification_time.formatted","geo_data.latitude","geo_data.longitude","geo_data_exif.latitude","geo_data_exif.longitude","tags","people.name","people.email","comments.comment","comments.user_id","comments.email","media_key","hex_photo_id","upload_ip","status","liking_user_ids","album_id","exif.camera_make","exif.camera_model","exif.cell_width","exif.cell_length"
"Screen Shot 2018-07-08 at 7.13.51 pm.png","Vanguard performance chart 1985 - 2016","https://lh3.googleusercontent.com/-RqtwUOV4VIM/W0HWwTnqHSI/AAAAAAAAX80/QM_MHTLZKNcam4JVglNQVywXg6HIrycdwCLABGAYYCw/s0-d/Screen%2BShot%2B2018-07-08%2Bat%2B7.13.51%2Bpm.png","","0","Jul 8, 2018, 9:17:53 AM UTC","Jul 18, 2018, 10:09:58 PM UTC","0.0","0.0","0.0","0.0","","","","<b>Vanguard Index Chart 1985 - 2016</b><br /><a href=""https://static.vgcontent.info/crp/intl/auw/docs/resources/index_chart.pdf"" data-embed=""CM8CCAASSWh0dHBzOi8vc3RhdGljLnZnY29udGVudC5pbmZvL2NycC9pbnRsL2F1dy9kb2NzL3Jlc291cmNlcy9pbmRleF9jaGFydC5wZGY6nQEIqde-yccsEklodHRwczovL3N0YXRpYy52Z2NvbnRlbnQuaW5mby9jcnAvaW50bC9hdXcvZG9jcy9yZXNvdXJjZXMvaW5kZXhfY2hhcnQucGRmGklodHRwczovL3N0YXRpYy52Z2NvbnRlbnQuaW5mby9jcnAvaW50bC9hdXcvZG9jcy9yZXNvdXJjZXMvaW5kZXhfY2hhcnQucGRmutXQlwHaAQpJaHR0cHM6Ly9zdGF0aWMudmdjb250ZW50LmluZm8vY3JwL2ludGwvYXV3L2RvY3MvcmVzb3VyY2VzL2luZGV4X2NoYXJ0LnBkZhpBc3RhdGljLnZnY29udGVudC5pbmZvL2NycC9pbnRsL2F1dy9kb2NzL3Jlc291cmNlcy9pbmRleF9jaGFydC5wZGb6EUlodHRwczovL3N0YXRpYy52Z2NvbnRlbnQuaW5mby9jcnAvaW50bC9hdXcvZG9jcy9yZXNvdXJjZXMvaW5kZXhfY2hhcnQucGRm"" data-attachment-render-hint=""2"" class=""ot-anchor"">static.vgcontent.info - static.vgcontent.info/crp/intl/auw/docs/resources/index_chart.pdf</a>; <b>Russell Investments - 2015 Long-term investing Report</b><br /><a href=""https://www.asx.com.au/documents/resources/russell-asx-long-term-investing-report-2015.pdf"" data-embed=""CM8CCAASWmh0dHBzOi8vd3d3LmFzeC5jb20uYXUvZG9jdW1lbnRzL3Jlc291cmNlcy9ydXNzZWxsLWFzeC1sb25nLXRlcm0taW52ZXN0aW5nLXJlcG9ydC0yMDE1LnBkZjq_AQj4pcDJxywSWmh0dHBzOi8vd3d3LmFzeC5jb20uYXUvZG9jdW1lbnRzL3Jlc291cmNlcy9ydXNzZWxsLWFzeC1sb25nLXRlcm0taW52ZXN0aW5nLXJlcG9ydC0yMDE1LnBkZhpaaHR0cHM6Ly93d3cuYXN4LmNvbS5hdS9kb2N1bWVudHMvcmVzb3VyY2VzL3J1c3NlbGwtYXN4LWxvbmctdGVybS1pbnZlc3RpbmctcmVwb3J0LTIwMTUucGRmutXQlwGNAgpaaHR0cHM6Ly93d3cuYXN4LmNvbS5hdS9kb2N1bWVudHMvcmVzb3VyY2VzL3J1c3NlbGwtYXN4LWxvbmctdGVybS1pbnZlc3RpbmctcmVwb3J0LTIwMTUucGRmGlJ3d3cuYXN4LmNvbS5hdS9kb2N1bWVudHMvcmVzb3VyY2VzL3J1c3NlbGwtYXN4LWxvbmctdGVybS1pbnZlc3RpbmctcmVwb3J0LTIwMTUucGRm-hFaaHR0cHM6Ly93d3cuYXN4LmNvbS5hdS9kb2N1bWVudHMvcmVzb3VyY2VzL3J1c3NlbGwtYXN4LWxvbmctdGVybS1pbnZlc3RpbmctcmVwb3J0LTIwMTUucGRm"" data-attachment-render-hint=""2"" class=""ot-anchor"">asx.com.au - www.asx.com.au/documents/resources/russell-asx-long-term-investing-report-2015.pdf</a>","; ","; ","","","","","","","","","0","0"
