"title","description","url","license","image_views","creation_time.formatted","modification_time.formatted","geo_data.latitude","geo_data.longitude","geo_data_exif.latitude","geo_data_exif.longitude","tags","people.name","people.email","comments.comment","comments.user_id","comments.email","media_key","hex_photo_id","upload_ip","status","liking_user_ids","album_id","exif.camera_make","exif.camera_model","exif.cell_width","exif.cell_length"
"CPNB-Collective-Promotion-Dutch-Literature-Geschreven-Portretten1.jpg","","https://lh3.googleusercontent.com/-lDM9w0NIySg/UBOhYQM-AjI/AAAAAAAADj0/0zj_y1tbM4EVryd3N1GYVVSrnDtvtCOeACLABGAYYCw/s0-d/CPNB-Collective-Promotion-Dutch-Literature-Geschreven-Portretten1.jpg","","179","Jul 28, 2012, 8:22:57 AM UTC","Feb 11, 2016, 1:02:20 PM UTC","0.0","0.0","0.0","0.0","","","","","","","","","","","","","","","0","0"
