"title","description","url","license","image_views","creation_time.formatted","modification_time.formatted","geo_data.latitude","geo_data.longitude","geo_data_exif.latitude","geo_data_exif.longitude","tags","people.name","people.email","comments.comment","comments.user_id","comments.email","media_key","hex_photo_id","upload_ip","status","liking_user_ids","album_id","exif.camera_make","exif.camera_model","exif.cell_width","exif.cell_length"
"ff_lovehacker2_large.jpg","How a Math Genius Hacked OkCupid to Find True Love

Chris McKinlay used Python scripts to riffle through hundreds of OkCupid survey questions. He then sorted female daters into seven clusters, like “Diverse” and “Mindful,” each with distinct characteristics.

Read more - http://www.wired.com/wiredscience/2014/01/how-to-hack-okcupid/all/","https://lh3.googleusercontent.com/-cdWZi7lQeGo/UuRhweWbKAI/AAAAAAAAIts/a0GBPaQYzCQb-2xSV0a4nNnh0Sb8OR-rACLABGAYYCw/s0-d/ff_lovehacker2_large.jpg","","572","Jan 26, 2014, 1:15:45 AM UTC","Feb 5, 2019, 8:51:50 PM UTC","0.0","0.0","0.0","0.0","","","","","","","","","","","","","","","0","0"
