"title","description","url","license","image_views","creation_time.formatted","modification_time.formatted","geo_data.latitude","geo_data.longitude","geo_data_exif.latitude","geo_data_exif.longitude","tags","people.name","people.email","comments.comment","comments.user_id","comments.email","media_key","hex_photo_id","upload_ip","status","liking_user_ids","album_id","exif.camera_make","exif.camera_model","exif.cell_width","exif.cell_length"
"MAC PC LINUX.jpg","Mac vs. PC vs. Linux","https://lh3.googleusercontent.com/-moMsj2IZpRs/UaT79MqX7uI/AAAAAAAAGpA/xI-HfEzF5owQweN1TDyKFVUh5YU02-_NwCLABGAYYCw/s0-d/MAC%2BPC%2BLINUX.jpg","","719","May 28, 2013, 6:48:20 PM UTC","Feb 5, 2019, 8:51:48 PM UTC","0.0","0.0","0.0","0.0","","","","","","","","","","","","","","","0","0"
