"title","description","url","license","image_views","creation_time.formatted","modification_time.formatted","geo_data.latitude","geo_data.longitude","geo_data_exif.latitude","geo_data_exif.longitude","tags","people.name","people.email","comments.comment","comments.user_id","comments.email","media_key","hex_photo_id","upload_ip","status","liking_user_ids","album_id","exif.camera_make","exif.camera_model","exif.cell_width","exif.cell_length"
"red_light.jpg","","https://lh3.googleusercontent.com/-4_RV2Zn2W74/UUeCj3MsyVI/AAAAAAAAGAk/uDnEnOzSpW0t2ggx1F6An9yKZGkPMGIJwCLABGAYYCw/s0-d/red_light.jpg","","403","Mar 18, 2013, 9:09:35 PM UTC","Aug 18, 2016, 11:16:59 PM UTC","0.0","0.0","0.0","0.0","","","","","","","","","","","","","","","0","0"
