"title","description","url","license","image_views","creation_time.formatted","modification_time.formatted","geo_data.latitude","geo_data.longitude","geo_data_exif.latitude","geo_data_exif.longitude","tags","people.name","people.email","comments.comment","comments.user_id","comments.email","media_key","hex_photo_id","upload_ip","status","liking_user_ids","album_id","exif.camera_make","exif.camera_model","exif.cell_width","exif.cell_length"
"Indigenous Auspost.jpg","Indigenous Art for Australia Post","https://lh3.googleusercontent.com/-YrqvBl6U9_0/V0-5AW0UurI/AAAAAAAAQeo/v5rXPPoDIPUSffCfJ8Aro79NuG8rXF4ugCLABGAYYCw/s0-d/Indigenous%2BAuspost.jpg","","0","Jun 2, 2016, 4:41:37 AM UTC","Feb 5, 2019, 8:51:54 PM UTC","0.0","0.0","0.0","0.0","","","","","","","","","","","","","","","0","0"
