"title","description","url","license","image_views","creation_time.formatted","modification_time.formatted","geo_data.latitude","geo_data.longitude","geo_data_exif.latitude","geo_data_exif.longitude","tags","people.name","people.email","comments.comment","comments.user_id","comments.email","media_key","hex_photo_id","upload_ip","status","liking_user_ids","album_id","exif.camera_make","exif.camera_model","exif.cell_width","exif.cell_length"
"2012-05-19 11.36.04.jpg","","https://lh3.googleusercontent.com/-5o6TZtJnGzw/T7dk1-48IoI/AAAAAAAAC9c/GRxzTzHnd60zsv1Zlo-CyuuE8jSvbvEvgCLABGAYYCw/s0-d/2012-05-19%2B11.36.04.jpg","","0","May 19, 2012, 9:16:07 AM UTC","Aug 18, 2016, 11:16:59 PM UTC","0.0","0.0","0.0","0.0","","","","","","","","","","","","","","","0","0"
