"title","description","url","license","image_views","creation_time.formatted","modification_time.formatted","geo_data.latitude","geo_data.longitude","geo_data_exif.latitude","geo_data_exif.longitude","tags","people.name","people.email","comments.comment","comments.user_id","comments.email","media_key","hex_photo_id","upload_ip","status","liking_user_ids","album_id","exif.camera_make","exif.camera_model","exif.cell_width","exif.cell_length"
"col2018-infographic-20-year-highlights.png","","https://lh3.googleusercontent.com/-787o7i5dSRc/WzcsfpYMUhI/AAAAAAAAX0Y/JxG2S-FJcIQ-3WTSWbkPZJK7BxF3O7edwCLABGAYYCw/s0-d/col2018-infographic-20-year-highlights.png","","0","Jun 30, 2018, 7:08:46 AM UTC","Jul 9, 2018, 12:46:06 PM UTC","0.0","0.0","0.0","0.0","","","","","","","","","","","","","","","0","0"
